State,Unemployment_rate_2010,Counties
OK,6.7,Cotton County
OK,6.7,Craig County
OK,8.6,Creek County
OK,5.2,Custer County
OK,8,Delaware County
OK,5.2,Dewey County
OK,5.3,Ellis County
OK,5.5,Garfield County
OK,7.5,Garvin County
OK,6.5,Grady County
OK,4.5,Grant County
OK,7.7,Greer County
OK,5.9,Harmon County
OK,4.5,Harper County
OK,9.8,Haskell County
OK,10.9,Hughes County
OK,5.9,Jackson County
OK,7.5,Jefferson County
OK,10.4,Johnston County
OK,9.2,Kay County
OK,5.1,Kingfisher County
OK,6,Kiowa County
OK,10,Latimer County
OK,9.4,Le Flore County
OK,6.5,Lincoln County
OK,5.7,Logan County
OK,5.7,Love County
OK,5.6,McClain County
OK,11.4,McCurtain County
OK,11,McIntosh County
OK,5,Major County
OK,7.2,Marshall County
OK,8.8,Mayes County
OK,6.2,Murray County
OK,8.2,Muskogee County
OK,6.8,Noble County
OK,9.3,Nowata County
OK,9.8,Okfuskee County
OK,6.1,Oklahoma County
OK,9.8,Okmulgee County
OK,7.8,Osage County
OK,8.1,Ottawa County
OK,9.1,Pawnee County
OK,5.7,Payne County
OK,8.2,Pittsburg County
OK,6.2,Pontotoc County
OK,6.9,Pottawatomie County
OK,9.8,Pushmataha County
OK,4.6,Roger Mills County
OK,6.9,Rogers County
OK,9.6,Seminole County
OK,9.6,Sequoyah County
OK,7.8,Stephens County
OK,4.9,Texas County
OK,6.2,Tillman County
OK,7,Tulsa County
OK,6.8,Wagoner County
OK,6.7,Washington County
OK,6.1,Washita County
OK,4.2,Woods County
OK,6.9,Woodward County
OR,10.3,Baker County
OR,7.1,Benton County
OR,10.1,Clackamas County
OR,10,Clatsop County
OR,12.9,Columbia County
OR,12.7,Coos County
OR,15.9,Crook County
OR,12.6,Curry County
OR,13.8,Deschutes County
OR,14,Douglas County
OR,9,Gilliam County
OR,13.7,Grant County
OR,14.2,Harney County
OR,8.3,Hood River County
OR,12.5,Jackson County
OR,13.7,Jefferson County
OR,14,Josephine County
OR,12.9,Klamath County
OR,13.5,Lake County
OR,11,Lane County
OR,11,Lincoln County
OR,12.8,Linn County
OR,9.7,Malheur County
OR,11.2,Marion County
OR,9.3,Morrow County
OR,9.6,Multnomah County
OR,9.7,Polk County
OR,11.7,Sherman County
OR,10.5,Tillamook County
OR,10.3,Umatilla County
OR,10.3,Union County
OR,12.9,Wallowa County
OR,9.6,Wasco County
OR,9,Washington County
OR,9.5,Wheeler County
OR,10.4,Yamhill County
PA,7.7,Adams County
PA,7.6,Allegheny County
PA,9.1,Armstrong County
PA,8.6,Beaver County
PA,10.1,Bedford County
PA,8.7,Berks County
PA,8,Blair County
PA,7.2,Bradford County
PA,7.6,Bucks County
PA,7.4,Butler County
PA,9.4,Cambria County
PA,12.6,Cameron County
PA,10.6,Carbon County
PA,5.9,Centre County
PA,6.2,Chester County
PA,10.2,Clarion County
PA,10.4,Clearfield County
PA,9.4,Clinton County
PA,9.3,Columbia County
PA,9.5,Crawford County
PA,6.8,Cumberland County
PA,8,Dauphin County
PA,8,Delaware County
PA,9.7,Elk County
PA,9.3,Erie County
PA,10.7,Fayette County
PA,11.3,Forest County
PA,8.5,Franklin County
PA,12.3,Fulton County
PA,8.4,Greene County
PA,10.7,Huntingdon County
PA,8.7,Indiana County
PA,10.1,Jefferson County
PA,8,Juniata County
PA,9,Lackawanna County
PA,7.5,Lancaster County
PA,9.2,Lawrence County
PA,7.5,Lebanon County
PA,9.2,Lehigh County
PA,10,Luzerne County
PA,8.9,Lycoming County
PA,10.1,McKean County
PA,9.5,Mercer County
PA,10.2,Mifflin County
PA,9.7,Monroe County
PA,6.9,Montgomery County
PA,6.7,Montour County
PA,8.8,Northampton County
PA,9.9,Northumberland County
PA,8.1,Perry County
PA,10.6,Philadelphia County/city
PA,9.7,Pike County
PA,10.4,Potter County
PA,10.6,Schuylkill County
PA,8.4,Snyder County
PA,9.6,Somerset County
PA,8,Sullivan County
PA,8.7,Susquehanna County
PA,8.3,Tioga County
PA,7.7,Union County
PA,8.5,Venango County
PA,8.3,Warren County
PA,8.1,Washington County
PA,8.1,Wayne County
PA,8.2,Westmoreland County
PA,8.8,Wyoming County
PA,8.4,York County
RI,9.7,Bristol County
RI,11.1,Kent County
RI,10,Newport County
RI,11.8,Providence County
RI,10.1,Washington County
SC,13.6,Abbeville County
SC,9.3,Aiken County
SC,19.1,Allendale County
SC,11.6,Anderson County
SC,16.1,Bamberg County
SC,16.6,Barnwell County
SC,8.7,Beaufort County
SC,10,Berkeley County
SC,12.3,Calhoun County
SC,8.8,Charleston County
SC,15.7,Cherokee County
SC,19.3,Chester County
SC,14.4,Chesterfield County
SC,14,Clarendon County
SC,13.8,Colleton County
SC,13.2,Darlington County
SC,15.9,Dillon County
SC,9.5,Dorchester County
SC,9.9,Edgefield County
SC,14.6,Fairfield County
SC,11.3,Florence County
SC,14.5,Georgetown County
SC,9.6,Greenville County
SC,11.9,Greenwood County
SC,12.8,Hampton County
SC,12.3,Horry County
SC,9.8,Jasper County
SC,11.5,Kershaw County
SC,14.7,Lancaster County
SC,12.3,Laurens County
SC,16.2,Lee County
SC,8.2,Lexington County
SC,14,McCormick County
SC,18.3,Marion County
SC,21.2,Marlboro County
SC,10.8,Newberry County
SC,11.4,Oconee County
SC,15.9,Orangeburg County
SC,10.9,Pickens County
SC,9.4,Richland County
SC,10,Saluda County
SC,11.8,Spartanburg County
SC,12.5,Sumter County
SC,17.7,Union County
SC,17.2,Williamsburg County
SC,12.1,York County
SD,3.5,Aurora County
SD,4.2,Beadle County
SD,7.2,Bennett County
SD,4.2,Bon Homme County
SD,4.7,Brookings County
SD,3.9,Brown County
SD,3.7,Brule County
SD,11.3,Buffalo County
SD,5.1,Butte County
SD,4.3,Campbell County
SD,4.9,Charles Mix County
SD,5.2,Clark County
SD,4.2,Clay County
SD,5.2,Codington County
SD,6.9,Corson County
SD,5.8,Custer County
SD,4.4,Davison County
SD,6.7,Day County
SD,6.7,Deuel County
SD,14.9,Dewey County
SD,4.4,Douglas County
SD,3.1,Edmunds County
SD,6.2,Fall River County
SD,3.9,Faulk County
SD,4.7,Grant County
SD,4.4,Gregory County
SD,3.4,Haakon County
SD,5,Hamlin County
SD,3.3,Hand County
SD,5.3,Hanson County
SD,3.5,Harding County
SD,3.5,Hughes County
SD,4,Hutchinson County
SD,3.8,Hyde County
SD,6.8,Jackson County
SD,3.7,Jerauld County
SD,3,Jones County
SD,5.4,Kingsbury County
SD,5.7,Lake County
SD,4.7,Lawrence County
SD,3.9,Lincoln County
SD,6.5,Lyman County
SD,4.9,McCook County
SD,4.9,McPherson County
SD,5.4,Marshall County
SD,5.3,Meade County
SD,6.3,Mellette County
SD,5,Miner County
SD,5,Minnehaha County
SD,7,Moody County
SD,12.9,Oglala Lakota County
SD,5.2,Pennington County
SD,4.2,Perkins County
SD,4.9,Potter County
SD,5.8,Roberts County
SD,4.2,Sanborn County
SD,3.8,Spink County
SD,3.8,Stanley County
SD,3.6,Sully County
SD,7.7,Todd County
SD,3.6,Tripp County
SD,4.6,Turner County
SD,5.8,Union County
SD,6.9,Walworth County
SD,4.9,Yankton County
SD,5.8,Ziebach County
TN,9.3,Anderson County
TN,12.6,Bedford County
TN,12.3,Benton County
TN,13.2,Bledsoe County
TN,9.1,Blount County
TN,9.4,Bradley County
TN,12.5,Campbell County
TN,11.1,Cannon County
TN,14.6,Carroll County
TN,10.9,Carter County
TN,9,Cheatham County
TN,10,Chester County
TN,10.8,Claiborne County
TN,12.1,Clay County
TN,13.6,Cocke County
TN,10.8,Coffee County
TN,11.6,Crockett County
TN,10.7,Cumberland County
TN,8.2,Davidson County
TN,13.1,Decatur County
TN,11.7,DeKalb County
TN,10.2,Dickson County
TN,12.1,Dyer County
TN,9.9,Fayette County
TN,12.4,Fentress County
TN,10.1,Franklin County
TN,12,Gibson County
TN,12.1,Giles County
TN,12.7,Grainger County
TN,12.8,Greene County
TN,12.6,Grundy County
TN,11.6,Hamblen County
TN,8.3,Hamilton County
TN,15.8,Hancock County
TN,13.2,Hardeman County
TN,12,Hardin County
TN,10.9,Hawkins County
TN,15.6,Haywood County
TN,14.3,Henderson County
TN,11.4,Henry County
TN,11.1,Hickman County
TN,12,Houston County
TN,11.2,Humphreys County
TN,12.6,Jackson County
TN,11.5,Jefferson County
TN,12.8,Johnson County
TN,7.4,Knox County
TN,11.1,Lake County
TN,14.2,Lauderdale County
TN,12.3,Lawrence County
TN,15,Lewis County
TN,7.2,Lincoln County
TN,9.3,Loudon County
TN,12.5,McMinn County
TN,12.8,McNairy County
TN,11.2,Macon County
TN,10,Madison County
TN,11.1,Marion County
TN,14,Marshall County
TN,12.3,Maury County
TN,13.1,Meigs County
TN,12.7,Monroe County
TN,8.5,Montgomery County
TN,7.9,Moore County
TN,11.4,Morgan County
TN,9.6,Obion County
TN,10.7,Overton County
TN,13.5,Perry County
TN,11.1,Pickett County
TN,11.2,Polk County
TN,9.4,Putnam County
TN,12.3,Rhea County
TN,9.2,Roane County
TN,9.2,Robertson County
TN,8.9,Rutherford County
TN,17,Scott County
TN,12.1,Sequatchie County
TN,10.4,Sevier County
TN,9.8,Shelby County
TN,12.3,Smith County
TN,12.4,Stewart County
TN,9,Sullivan County
TN,8.9,Sumner County
TN,11.3,Tipton County
TN,10.8,Trousdale County
TN,11.9,Unicoi County
TN,10.8,Union County
TN,13.2,Van Buren County
TN,10.9,Warren County
TN,8.7,Washington County
TN,11.4,Wayne County
TN,11,Weakley County
TN,10.5,White County
TN,6.6,Williamson County
TN,8.4,Wilson County
TX,8.1,Anderson County
TX,6.2,Andrews County
TX,8.5,Angelina County
TX,9.2,Aransas County
TX,6.7,Archer County
TX,4.9,Armstrong County
TX,8.2,Atascosa County
TX,8,Austin County
TX,7.9,Bailey County
TX,7.8,Bandera County
TX,8.2,Bastrop County
TX,7,Baylor County
TX,8.9,Bee County
TX,7.7,Bell County
TX,7.3,Bexar County
TX,6,Blanco County
TX,6.4,Borden County
TX,8.8,Bosque County
TX,8.4,Bowie County
TX,8.5,Brazoria County
TX,6.3,Brazos County
TX,5.5,Brewster County
TX,6.1,Briscoe County
TX,12,Brooks County
TX,8.2,Brown County
TX,7.9,Burleson County
TX,6.8,Burnet County
TX,8.6,Caldwell County
TX,8.8,Calhoun County
TX,7.3,Callahan County
TX,11.2,Cameron County
TX,9.1,Camp County
TX,5.4,Carson County
TX,11.2,Cass County
TX,5.4,Castro County
TX,9.7,Chambers County
TX,8.8,Cherokee County
TX,5.6,Childress County
TX,7.5,Clay County
TX,8.1,Cochran County
TX,6.1,Coke County
TX,9.1,Coleman County
TX,7.2,Collin County
TX,5.6,Collingsworth County
TX,8.1,Colorado County
TX,7,Comal County
TX,7.6,Comanche County
TX,5.7,Concho County
TX,7.3,Cooke County
TX,7.5,Coryell County
TX,7,Cottle County
TX,7.6,Crane County
TX,8.5,Crockett County
TX,8,Crosby County
TX,7.1,Culberson County
TX,5.3,Dallam County
TX,8.6,Dallas County
TX,7.7,Dawson County
TX,5.8,Deaf Smith County
TX,7.9,Delta County
TX,7.1,Denton County
TX,7.8,DeWitt County
TX,11.3,Dickens County
TX,10.5,Dimmit County
TX,6.9,Donley County
TX,11.6,Duval County
TX,8.6,Eastland County
TX,8.3,Ector County
TX,7.1,Edwards County
TX,8,Ellis County
TX,9.2,El Paso County
TX,6.4,Erath County
TX,8.5,Falls County
TX,8.1,Fannin County
TX,6.1,Fayette County
TX,7,Fisher County
TX,7.9,Floyd County
TX,6.6,Foard County
TX,7.6,Fort Bend County
TX,8.6,Franklin County
TX,8.2,Freestone County
TX,7.3,Frio County
TX,5.9,Gaines County
TX,9.1,Galveston County
TX,5.9,Garza County
TX,5.5,Gillespie County
TX,4.8,Glasscock County
TX,7.4,Goliad County
TX,6.8,Gonzales County
TX,8.6,Gray County
TX,8.2,Grayson County
TX,7.9,Gregg County
TX,8.9,Grimes County
TX,6.7,Guadalupe County
TX,7.4,Hale County
TX,9.1,Hall County
TX,6.8,Hamilton County
TX,4.3,Hansford County
TX,8.3,Hardeman County
TX,9.9,Hardin County
TX,8.3,Harris County
TX,9.4,Harrison County
TX,4.2,Hartley County
TX,5.4,Haskell County
TX,7,Hays County
TX,3.9,Hemphill County
TX,8.8,Henderson County
TX,11.8,Hidalgo County
TX,8.4,Hill County
TX,7.1,Hockley County
TX,8.5,Hood County
TX,7.4,Hopkins County
TX,7.7,Houston County
TX,7.2,Howard County
TX,7.9,Hudspeth County
TX,8.9,Hunt County
TX,8.4,Hutchinson County
TX,5.3,Irion County
TX,7.8,Jack County
TX,7,Jackson County
TX,12.4,Jasper County
TX,4.9,Jeff Davis County
TX,11.3,Jefferson County
TX,10.3,Jim Hogg County
TX,10,Jim Wells County
TX,8.7,Johnson County
TX,8.8,Jones County
TX,9.1,Karnes County
TX,8.5,Kaufman County
TX,6.2,Kendall County
TX,6.8,Kenedy County
TX,4.8,Kent County
TX,6.7,Kerr County
TX,6,Kimble County
TX,4.3,King County
TX,11.2,Kinney County
TX,8.4,Kleberg County
TX,5.9,Knox County
TX,9.3,Lamar County
TX,7.6,Lamb County
TX,7.1,Lampasas County
TX,8.9,La Salle County
TX,6.9,Lavaca County
TX,7.2,Lee County
TX,8.9,Leon County
TX,11.7,Liberty County
TX,7.9,Limestone County
TX,5.9,Lipscomb County
TX,7.3,Live Oak County
TX,8.1,Llano County
TX,5.6,Loving County
TX,6.3,Lubbock County
TX,6.6,Lynn County
TX,7,McCulloch County
TX,7.4,McLennan County
TX,4.3,McMullen County
TX,8.4,Madison County
TX,11.8,Marion County
TX,6,Martin County
TX,6.3,Mason County
TX,11.5,Matagorda County
TX,15.2,Maverick County
TX,7.5,Medina County
TX,7.4,Menard County
TX,5.9,Midland County
TX,11.2,Milam County
TX,6.3,Mills County
TX,8.2,Mitchell County
TX,8,Montague County
TX,7.5,Montgomery County
TX,5.4,Moore County
TX,13.8,Morris County
TX,6.3,Motley County
TX,7.1,Nacogdoches County
TX,8.3,Navarro County
TX,12.7,Newton County
TX,7.5,Nolan County
TX,8.1,Nueces County
TX,5.9,Ochiltree County
TX,4.6,Oldham County
TX,11.7,Orange County
TX,8.6,Palo Pinto County
TX,9,Panola County
TX,7.6,Parker County
TX,4.4,Parmer County
TX,7.3,Pecos County
TX,9.7,Polk County
TX,6.3,Potter County
TX,18.5,Presidio County
TX,8.8,Rains County
TX,5.2,Randall County
TX,5.5,Reagan County
TX,9.1,Real County
TX,11.5,Red River County
TX,8.9,Reeves County
TX,8.7,Refugio County
TX,5.4,Roberts County
TX,9.2,Robertson County
TX,7.4,Rockwall County
TX,8.3,Runnels County
TX,7.8,Rusk County
TX,16.3,Sabine County
TX,13,San Augustine County
TX,10,San Jacinto County
TX,10.5,San Patricio County
TX,6.2,San Saba County
TX,7.6,Schleicher County
TX,6.8,Scurry County
TX,5.6,Shackelford County
TX,8.5,Shelby County
TX,4.6,Sherman County
TX,7.9,Smith County
TX,8,Somervell County
TX,17.3,Starr County
TX,7.5,Stephens County
TX,4.7,Sterling County
TX,5.8,Stonewall County
TX,9.6,Sutton County
TX,6.6,Swisher County
TX,8.1,Tarrant County
TX,6.8,Taylor County
TX,6.8,Terrell County
TX,7.4,Terry County
TX,6,Throckmorton County
TX,8.5,Titus County
TX,6.6,Tom Green County
TX,6.8,Travis County
TX,9.5,Trinity County
TX,11.8,Tyler County
TX,8.8,Upshur County
TX,6.1,Upton County
TX,8.9,Uvalde County
TX,9.3,Val Verde County
TX,8.4,Van Zandt County
TX,7.7,Victoria County
TX,7.7,Walker County
TX,8.6,Waller County
TX,8.5,Ward County
TX,7.2,Washington County
TX,8.2,Webb County
TX,8.7,Wharton County
TX,6.1,Wheeler County
TX,7.8,Wichita County
TX,7.9,Wilbarger County
TX,14.5,Willacy County
TX,7.2,Williamson County
TX,6.8,Wilson County
TX,9.2,Winkler County
TX,8.7,Wise County
TX,9.1,Wood County
TX,7,Yoakum County
TX,7.7,Young County
TX,10.4,Zapata County
TX,13.9,Zavala County
UT,9.9,Beaver County
UT,8.5,Box Elder County
UT,6.1,Cache County
UT,8.6,Carbon County
UT,7.3,Daggett County
UT,7,Davis County
UT,9.6,Duchesne County
UT,7.3,Emery County
UT,10.2,Garfield County
UT,10.5,Grand County
UT,9.6,Iron County
UT,9.1,Juab County
UT,7.9,Kane County
UT,6.2,Millard County
UT,6.9,Morgan County
UT,10.1,Piute County
UT,7.2,Rich County
UT,7.7,Salt Lake County
UT,10.9,San Juan County
UT,9,Sanpete County
UT,8.3,Sevier County
UT,7.4,Summit County
UT,8.3,Tooele County
UT,8.5,Uintah County
UT,7.4,Utah County
UT,8.4,Wasatch County
UT,10.5,Washington County
UT,8.6,Wayne County
UT,8.8,Weber County
VT,5.8,Addison County
VT,6.9,Bennington County
VT,6.8,Caledonia County
VT,4.8,Chittenden County
VT,10,Essex County
VT,5.7,Franklin County
VT,6.9,Grand Isle County
VT,7.6,Lamoille County
VT,5.9,Orange County
VT,8.9,Orleans County
VT,7.4,Rutland County
VT,5.9,Washington County
VT,6.1,Windham County
VT,6.1,Windsor County
VA,7.9,Accomack County
VA,6,Albemarle County
VA,8.6,Alleghany County
VA,8.5,Amelia County
VA,8.1,Amherst County
VA,8.6,Appomattox County
VA,4.1,Arlington County
VA,7.1,Augusta County
VA,7.5,Bath County
VA,7,Bedford County
VA,8.6,Bland County
VA,6.4,Botetourt County
VA,11.3,Brunswick County
VA,10,Buchanan County
VA,10.7,Buckingham County
VA,7.7,Campbell County
VA,9.6,Caroline County
VA,11.5,Carroll County
VA,9.6,Charles City County
VA,10,Charlotte County
VA,7.3,Chesterfield County
VA,6.7,Clarke County
VA,7.9,Craig County
VA,7.2,Culpeper County
VA,8.4,Cumberland County
VA,10.5,Dickenson County
VA,8.8,Dinwiddie County
VA,9.1,Essex County
VA,5.1,Fairfax County
VA,6.2,Fauquier County
VA,7,Floyd County
VA,6.3,Fluvanna County
VA,8.7,Franklin County
VA,7.5,Frederick County
VA,9.6,Giles County
VA,6.8,Gloucester County
VA,7.2,Goochland County
VA,12.5,Grayson County
VA,6.7,Greene County
VA,9.6,Greensville County
VA,12.2,Halifax County
VA,6.6,Hanover County
VA,7.3,Henrico County
VA,14.7,Henry County
VA,6.2,Highland County
VA,7.1,Isle of Wight County
VA,6.3,James City County
VA,8.1,King and Queen County
VA,7.4,King George County
VA,7.5,King William County
VA,9.8,Lancaster County
VA,7.9,Lee County
VA,5.1,Loudoun County
VA,7.5,Louisa County
VA,9.5,Lunenburg County
VA,6.3,Madison County
VA,6.3,Mathews County
VA,11.3,Mecklenburg County
VA,7.2,Middlesex County
VA,7.1,Montgomery County
VA,7.1,Nelson County
VA,7.2,New Kent County
VA,8.5,Northampton County
VA,8.7,Northumberland County
VA,7.6,Nottoway County
VA,8.3,Orange County
VA,11.6,Page County
VA,12.7,Patrick County
VA,10.9,Pittsylvania County
VA,7.1,Powhatan County
VA,9.7,Prince Edward County
VA,8.1,Prince George County
VA,6.1,Prince William County
VA,11.1,Pulaski County
VA,6.3,Rappahannock County
VA,7.1,Richmond County
VA,6.3,Roanoke County
VA,7.5,Rockbridge County
VA,6.7,Rockingham County
VA,10.2,Russell County
VA,8.5,Scott County
VA,8.2,Shenandoah County
VA,12.1,Smyth County
VA,8.6,Southampton County
VA,7,Spotsylvania County
VA,6.5,Stafford County
VA,9,Surry County
VA,11.4,Sussex County
VA,8.8,Tazewell County
VA,8.1,Warren County
VA,7.9,Washington County
VA,8.1,Westmoreland County
VA,8.3,Wise County
VA,11.1,Wythe County
VA,6.1,York County
VA,4.9,Alexandria city
VA,8.8,Bristol city
VA,9.9,Buena Vista city
VA,6.1,Charlottesville city
VA,7.2,Chesapeake city
VA,8.3,Colonial Heights city
VA,10.6,Covington city
VA,13.5,Danville city
VA,12.4,Emporia city
VA,5.4,Fairfax city
VA,4.9,Falls Church city
VA,12.6,Franklin city
VA,9,Fredericksburg city
VA,10.9,Galax city
VA,9,Hampton city
VA,8.3,Harrisonburg city
VA,11.6,Hopewell city
VA,9.3,Lexington city
VA,8.5,Lynchburg city
VA,7,Manassas city
VA,6.2,Manassas Park city
VA,17.4,Martinsville city
VA,8.3,Newport News city
VA,8.8,Norfolk city
VA,7.3,Norton city
VA,14,Petersburg city
VA,6.1,Poquoson city
VA,9.6,Portsmouth city
VA,9.3,Radford city
VA,9.5,Richmond city
VA,8.7,Roanoke city
VA,6.9,Salem city
VA,7.8,Staunton city
VA,7.6,Suffolk city
VA,6.5,Virginia Beach city
VA,9,Waynesboro city
VA,10.1,Williamsburg city
VA,8.3,Winchester city
WA,10.5,Adams County
WA,9.4,Asotin County
WA,7.9,Benton County
WA,8.9,Chelan County
WA,11,Clallam County
WA,12.9,Clark County
WA,9.4,Columbia County
WA,12.9,Cowlitz County
WA,9.7,Douglas County
WA,17.5,Ferry County
WA,8.8,Franklin County
WA,8.3,Garfield County
WA,10.9,Grant County
WA,13.9,Grays Harbor County
WA,9.3,Island County
WA,10.3,Jefferson County
WA,9,King County
WA,8.6,Kitsap County
WA,9.8,Kittitas County
WA,12.2,Klickitat County
WA,13.1,Lewis County
WA,8.4,Lincoln County
WA,11.9,Mason County
WA,10.7,Okanogan County
WA,14,Pacific County
WA,15.3,Pend Oreille County
WA,10.4,Pierce County
WA,7.3,San Juan County
WA,10.9,Skagit County
WA,12.8,Skamania County
WA,10.7,Snohomish County
WA,10.1,Spokane County
WA,13.1,Stevens County
WA,9,Thurston County
WA,15.3,Wahkiakum County
WA,8,Walla Walla County
WA,9.5,Whatcom County
WA,6.7,Whitman County
WA,10.6,Yakima County
WV,10,Barbour County
WV,8.6,Berkeley County
WV,8.8,Boone County
WV,11.1,Braxton County
WV,11.4,Brooke County
WV,7.2,Cabell County
WV,14,Calhoun County
WV,14.1,Clay County
WV,7.1,Doddridge County
WV,10,Fayette County
WV,8.9,Gilmer County
WV,9.8,Grant County
WV,8.7,Greenbrier County
WV,9.1,Hampshire County
WV,12.1,Hancock County
WV,11.6,Hardy County
WV,7.6,Harrison County
WV,11.4,Jackson County
WV,6.7,Jefferson County
WV,7.4,Kanawha County
WV,8.8,Lewis County
WV,11.7,Lincoln County
WV,10.1,Logan County
WV,13.2,McDowell County
WV,7.3,Marion County
WV,9.7,Marshall County
WV,11.5,Mason County
WV,8.5,Mercer County
WV,9.3,Mineral County
WV,9.8,Mingo County
WV,5.6,Monongalia County
WV,8,Monroe County
WV,9.1,Morgan County
WV,10,Nicholas County
WV,7.9,Ohio County
WV,8.6,Pendleton County
WV,10.6,Pleasants County
WV,11.5,Pocahontas County
WV,8.4,Preston County
WV,7.6,Putnam County
WV,8.1,Raleigh County
WV,10.5,Randolph County
WV,9.7,Ritchie County
WV,13.6,Roane County
WV,9.5,Summers County
WV,7.7,Taylor County
WV,11,Tucker County
WV,11.4,Tyler County
WV,9.3,Upshur County
WV,8.5,Wayne County
WV,10.1,Webster County
WV,11.7,Wetzel County
WV,12.5,Wirt County
WV,8.9,Wood County
WV,10.4,Wyoming County
WI,12.4,Adams County
WI,11.1,Ashland County
WI,9.3,Barron County
WI,11.1,Bayfield County
WI,7.9,Brown County
WI,7.8,Buffalo County
WI,11.1,Burnett County
WI,6.9,Calumet County
WI,8.4,Chippewa County
WI,10.3,Clark County
WI,8.5,Columbia County
WI,10.5,Crawford County
WI,5.9,Dane County
WI,9,Dodge County
WI,11.3,Door County
WI,8.3,Douglas County
WI,7.9,Dunn County
WI,7,Eau Claire County
WI,10.4,Florence County
WI,8.5,Fond du Lac County
WI,11.7,Forest County
WI,7.6,Grant County
WI,8,Green County
WI,9.3,Green Lake County
WI,8.2,Iowa County
WI,11.4,Iron County
WI,8.7,Jackson County
WI,8.7,Jefferson County
WI,10,Juneau County
WI,10.3,Kenosha County
WI,8.2,Kewaunee County
WI,6.6,La Crosse County
WI,7.2,Lafayette County
WI,11,Langlade County
WI,11.3,Lincoln County
WI,9.9,Manitowoc County
WI,9.3,Marathon County
WI,11.1,Marinette County
WI,10.9,Marquette County
WI,17.5,Menominee County
WI,10,Milwaukee County
WI,8,Monroe County
WI,10.7,Oconto County
WI,10.2,Oneida County
WI,8.1,Outagamie County
WI,7.1,Ozaukee County
WI,7.4,Pepin County
WI,7,Pierce County
WI,10,Polk County
WI,8,Portage County
WI,10.9,Price County
WI,10.2,Racine County
WI,9,Richland County
WI,11.3,Rock County
WI,12.3,Rusk County
WI,7.6,St. Croix County
WI,8.4,Sauk County
WI,11.3,Sawyer County
WI,10.2,Shawano County
WI,9.3,Sheboygan County
WI,10.3,Taylor County
WI,7.6,Trempealeau County
WI,7.9,Vernon County
WI,11.3,Vilas County
WI,9,Walworth County
WI,9.7,Washburn County
WI,8.1,Washington County
WI,7.3,Waukesha County
WI,9.4,Waupaca County
WI,10.8,Waushara County
WI,7.8,Winnebago County
WI,9.3,Wood County
WY,4.5,Albany County
WY,6.7,Big Horn County
WY,6,Campbell County
WY,6.7,Carbon County
WY,5.5,Converse County
WY,5,Crook County
WY,6.9,Fremont County
WY,4.9,Goshen County
WY,5.2,Hot Springs County
WY,6.8,Johnson County
WY,6.7,Laramie County
WY,8.4,Lincoln County
WY,7,Natrona County
WY,4.6,Niobrara County
WY,6.1,Park County
WY,5.5,Platte County
WY,7.3,Sheridan County
WY,5.9,Sublette County
WY,6.6,Sweetwater County
WY,7.7,Teton County
WY,7,Uinta County
WY,5.9,Washakie County
WY,4.8,Weston County
